date,customer_id,city,category,product,unit_price,quantity,sales_amount,used_discount,discount_amount,final_sales
2023-08-31,38,Khobar,coffee beans,Brazilian,30,40,1200,True,240,960
2023-09-01,73,Hail,coffee beans,Guatemala,35,47,1645,False,0,1645
2023-09-02,86,Jeddah,coffee beans,Brazilian,30,16,480,True,96,384
2023-09-03,16,Jeddah,coffee beans,Ethiopian,45,40,1800,False,0,1800
2023-09-04,72,Buraidah,coffee beans,Guatemala,35,26,910,True,182,728
2023-09-05,7,Khobar,coffee beans,Costa Rica,35,30,1050,False,0,1050
2023-09-06,79,Buraidah,coffee beans,Colombian,40,47,1880,True,376,1504
2023-09-07,25,Abha,coffee beans,Costa Rica,35,20,700,False,0,700
2023-09-08,43,Tabuk,coffee beans,Guatemala,35,40,1400,True,280,1120
2023-09-09,82,Dammam,coffee beans,Brazilian,30,10,300,True,60,240
2023-09-10,6,Tabuk,coffee beans,Guatemala,35,3,105,True,21,84
2023-09-11,50,Khobar,coffee beans,Ethiopian,45,48,2160,False,0,2160
2023-09-12,47,Mecca,coffee beans,Brazilian,30,22,660,True,132,528
2023-09-13,53,Riyadh,coffee beans,Brazilian,30,38,1140,True,228,912
2023-09-14,5,Abha,coffee beans,Costa Rica,35,23,805,True,161,644
2023-09-15,98,Buraidah,coffee beans,Ethiopian,45,2,90,True,18,72
2023-09-16,8,Jeddah,coffee beans,Guatemala,35,45,1575,False,0,1575
2023-09-17,22,Dammam,coffee beans,Ethiopian,45,6,270,True,54,216
2023-09-18,17,Riyadh,coffee beans,Costa Rica,35,12,420,False,0,420
2023-09-19,71,Dammam,coffee beans,Costa Rica,35,46,1610,True,322,1288
2023-09-20,83,Mecca,coffee beans,Brazilian,30,14,420,True,84,336
2023-09-21,90,Buraidah,coffee beans,Ethiopian,45,40,1800,True,360,1440
2023-09-22,40,Tabuk,coffee beans,Brazilian,30,44,1320,False,0,1320
2023-09-23,2,Abha,coffee beans,Brazilian,30,31,930,False,0,930
2023-09-24,89,Khobar,coffee beans,Guatemala,35,4,140,True,28,112
2023-09-25,61,Mecca,coffee beans,Ethiopian,45,24,1080,False,0,1080
2023-09-26,84,Khobar,coffee beans,Brazilian,30,42,1260,True,252,1008
2023-09-27,65,Dammam,coffee beans,Ethiopian,45,14,630,True,126,504
2023-09-28,3,Mecca,coffee beans,Ethiopian,45,49,2205,True,441,1764
2023-09-29,10,Mecca,coffee beans,Costa Rica,35,38,1330,False,0,1330
2023-09-30,4,Dammam,coffee beans,Costa Rica,35,10,350,False,0,350
2023-10-01,82,Dammam,coffee beans,Costa Rica,35,4,140,False,0,140
2023-10-02,15,Riyadh,coffee beans,Costa Rica,35,38,1330,False,0,1330
2023-10-03,77,Medina,coffee beans,Colombian,40,3,120,True,24,96
2023-10-04,71,Buraidah,coffee beans,Ethiopian,45,20,900,True,180,720
2023-10-05,69,Hail,coffee beans,Costa Rica,35,3,105,False,0,105
2023-10-06,100,Riyadh,coffee beans,Costa Rica,35,31,1085,True,217,868
2023-10-07,6,Jeddah,coffee beans,Costa Rica,35,37,1295,False,0,1295
2023-10-08,8,Abha,coffee beans,Guatemala,35,23,805,True,161,644
2023-10-09,32,Khobar,coffee beans,Brazilian,30,7,210,False,0,210
2023-10-10,41,Hail,coffee beans,Guatemala,35,46,1610,True,322,1288
2023-10-11,9,Jeddah,coffee beans,Brazilian,30,49,1470,True,294,1176
2023-10-12,6,Medina,coffee beans,Costa Rica,35,37,1295,False,0,1295
2023-10-13,67,Mecca,coffee beans,Ethiopian,45,37,1665,False,0,1665
2023-10-14,75,Khobar,coffee beans,Brazilian,30,41,1230,True,246,984
2023-10-15,42,Riyadh,coffee beans,Colombian,40,32,1280,True,256,1024
2023-10-16,89,Mecca,coffee beans,Guatemala,35,26,910,False,0,910
2023-10-17,23,Jeddah,coffee beans,Ethiopian,45,34,1530,False,0,1530
2023-10-18,5,Buraidah,coffee beans,Colombian,40,9,360,True,72,288
2023-10-19,32,Khobar,coffee beans,Ethiopian,45,15,675,False,0,675
2023-10-20,26,Dammam,coffee beans,Brazilian,30,15,450,False,0,450
2023-10-21,97,Buraidah,coffee beans,Colombian,40,27,1080,False,0,1080
2023-10-22,91,Jeddah,coffee beans,Ethiopian,45,28,1260,False,0,1260
2023-10-23,48,Medina,coffee beans,Guatemala,35,17,595,True,119,476
2023-10-24,53,Khobar,coffee beans,Costa Rica,35,41,1435,False,0,1435
2023-10-25,92,Abha,coffee beans,Colombian,40,17,680,True,136,544
2023-10-26,59,Medina,coffee beans,Colombian,40,43,1720,False,0,1720
2023-10-27,36,Dammam,coffee beans,Colombian,40,1,40,True,8,32
2023-10-28,57,Buraidah,coffee beans,Guatemala,35,10,350,True,70,280
2023-10-29,10,Tabuk,coffee beans,Brazilian,30,5,150,False,0,150
2023-10-30,82,Abha,coffee beans,Guatemala,35,13,455,False,0,455
2023-10-31,60,Dammam,coffee beans,Guatemala,35,42,1470,False,0,1470
2023-11-01,63,Tabuk,coffee beans,Guatemala,35,6,210,False,0,210
2023-11-02,2,Dammam,coffee beans,Colombian,40,43,1720,False,0,1720
2023-11-03,65,Medina,coffee beans,Guatemala,35,29,1015,True,203,812
2023-11-04,76,Medina,coffee beans,Guatemala,35,35,1225,False,0,1225
2023-11-05,91,Jeddah,coffee beans,Costa Rica,35,42,1470,False,0,1470
2023-11-06,91,Tabuk,coffee beans,Costa Rica,35,21,735,False,0,735
2023-11-07,19,Khobar,coffee beans,Brazilian,30,5,150,False,0,150
2023-11-08,27,Khobar,coffee beans,Guatemala,35,21,735,False,0,735
2023-11-09,49,Jeddah,coffee beans,Guatemala,35,34,1190,False,0,1190
2023-11-10,74,Riyadh,coffee beans,Costa Rica,35,35,1225,True,245,980
2023-11-11,37,Dammam,coffee beans,Colombian,40,5,200,False,0,200
2023-11-12,94,Dammam,coffee beans,Costa Rica,35,44,1540,False,0,1540
2023-11-13,56,Jeddah,coffee beans,Ethiopian,45,39,1755,True,351,1404
2023-11-14,28,Khobar,coffee beans,Guatemala,35,41,1435,False,0,1435
2023-11-15,32,Abha,coffee beans,Guatemala,35,24,840,True,168,672
2023-11-16,100,Dammam,coffee beans,Brazilian,30,45,1350,False,0,1350
2023-11-17,29,Medina,coffee beans,Brazilian,30,6,180,False,0,180
2023-11-18,63,Riyadh,coffee beans,Ethiopian,45,18,810,False,0,810
2023-11-19,27,Riyadh,coffee beans,Brazilian,30,12,360,True,72,288
2023-11-20,27,Tabuk,coffee beans,Costa Rica,35,16,560,True,112,448
2023-11-21,96,Buraidah,coffee beans,Brazilian,30,39,1170,True,234,936
2023-11-22,97,Hail,coffee beans,Colombian,40,24,960,True,192,768
2023-11-23,44,Dammam,coffee beans,Brazilian,30,4,120,True,24,96
2023-11-24,2,Riyadh,coffee beans,Ethiopian,45,32,1440,True,288,1152
2023-11-25,94,Abha,coffee beans,Costa Rica,35,21,735,True,147,588
2023-11-26,92,Riyadh,coffee beans,Guatemala,35,18,630,True,126,504
2023-11-27,97,Mecca,coffee beans,Guatemala,35,41,1435,False,0,1435
2023-11-28,7,Riyadh,coffee beans,Costa Rica,35,30,1050,True,210,840
2023-11-29,7,Medina,coffee beans,Brazilian,30,28,840,True,168,672
2023-11-30,82,Riyadh,coffee beans,Guatemala,35,6,210,True,42,168
2023-12-01,3,Medina,coffee beans,Brazilian,30,14,420,False,0,420
2023-12-02,18,Riyadh,coffee beans,Brazilian,30,36,1080,False,0,1080
2023-12-03,71,Khobar,coffee beans,Ethiopian,45,11,495,True,99,396
2023-12-04,57,Tabuk,coffee beans,Guatemala,35,28,980,False,0,980
2023-12-05,11,Jeddah,coffee beans,Guatemala,35,29,1015,False,0,1015
2023-12-06,22,Riyadh,coffee beans,Guatemala,35,46,1610,False,0,1610
2023-12-07,74,Buraidah,coffee beans,Brazilian,30,10,300,True,60,240
2023-12-08,93,Jeddah,coffee beans,Guatemala,35,4,140,False,0,140
2023-12-09,76,Riyadh,coffee beans,Costa Rica,35,5,175,True,35,140
2023-12-10,55,Medina,coffee beans,Brazilian,30,27,810,True,162,648
2023-12-11,31,Jeddah,coffee beans,Guatemala,35,43,1505,True,301,1204
2023-12-12,97,Dammam,coffee beans,Brazilian,30,40,1200,True,240,960
2023-12-13,30,Riyadh,coffee beans,Costa Rica,35,38,1330,True,266,1064
2023-12-14,54,Riyadh,coffee beans,Ethiopian,45,27,1215,False,0,1215
2023-12-15,74,Abha,coffee beans,Guatemala,35,21,735,True,147,588
2023-12-16,100,Mecca,coffee beans,Colombian,40,1,40,False,0,40
2023-12-17,42,Buraidah,coffee beans,Costa Rica,35,39,1365,False,0,1365
2023-12-18,72,Buraidah,coffee beans,Colombian,40,23,920,False,0,920
2023-12-19,95,Abha,coffee beans,Ethiopian,45,3,135,True,27,108
2023-12-20,16,Mecca,coffee beans,Brazilian,30,30,900,True,180,720
2023-12-21,80,Hail,coffee beans,Brazilian,30,6,180,True,36,144
2023-12-22,31,Buraidah,coffee beans,Brazilian,30,49,1470,False,0,1470
2023-12-23,94,Mecca,coffee beans,Guatemala,35,5,175,True,35,140
2023-12-24,85,Riyadh,coffee beans,Brazilian,30,3,90,True,18,72
2023-12-25,91,Hail,coffee beans,Brazilian,30,45,1350,False,0,1350
2023-12-26,67,Tabuk,coffee beans,Costa Rica,35,17,595,False,0,595
2023-12-27,96,Riyadh,coffee beans,Ethiopian,45,8,360,False,0,360
2023-12-28,46,Khobar,coffee beans,Costa Rica,35,30,1050,True,210,840
2023-12-29,35,Khobar,coffee beans,Colombian,40,37,1480,False,0,1480
2023-12-30,97,Mecca,coffee beans,Ethiopian,45,29,1305,True,261,1044
2023-12-31,68,Buraidah,coffee beans,Costa Rica,35,33,1155,False,0,1155
2024-01-01,31,Jeddah,coffee beans,Guatemala,35,33,1155,True,231,924
2024-01-02,12,Riyadh,coffee beans,Brazilian,30,22,660,False,0,660
2024-01-03,76,Jeddah,coffee beans,Costa Rica,35,35,1225,True,245,980
2024-01-04,14,Riyadh,coffee beans,Costa Rica,35,40,1400,True,280,1120
2024-01-05,100,Mecca,coffee beans,Colombian,40,37,1480,True,296,1184
2024-01-06,47,Khobar,coffee beans,Guatemala,35,36,1260,True,252,1008
2024-01-07,12,Medina,coffee beans,Brazilian,30,17,510,True,102,408
2024-01-08,95,Abha,coffee beans,Colombian,40,24,960,False,0,960
2024-01-09,84,Jeddah,coffee beans,Guatemala,35,32,1120,False,0,1120
2024-01-10,73,Jeddah,coffee beans,Guatemala,35,14,490,False,0,490
2024-01-11,26,Mecca,coffee beans,Brazilian,30,48,1440,False,0,1440
2024-01-12,17,Khobar,coffee beans,Brazilian,30,49,1470,True,294,1176
2024-01-13,4,Khobar,coffee beans,Guatemala,35,33,1155,True,231,924
2024-01-14,50,Medina,coffee beans,Brazilian,30,40,1200,False,0,1200
2024-01-15,84,Riyadh,coffee beans,Ethiopian,45,47,2115,True,423,1692
2024-01-16,24,Buraidah,coffee beans,Colombian,40,19,760,True,152,608
2024-01-17,92,Jeddah,coffee beans,Guatemala,35,31,1085,True,217,868
2024-01-18,91,Medina,coffee beans,Colombian,40,25,1000,True,200,800
2024-01-19,46,Abha,coffee beans,Colombian,40,27,1080,True,216,864
2024-01-20,50,Hail,coffee beans,Ethiopian,45,38,1710,False,0,1710
2024-01-21,56,Medina,coffee beans,Colombian,40,44,1760,False,0,1760
2024-01-22,18,Abha,coffee beans,Colombian,40,32,1280,False,0,1280
2024-01-23,63,Khobar,coffee beans,Ethiopian,45,38,1710,False,0,1710
2024-01-24,22,Jeddah,coffee beans,Colombian,40,31,1240,False,0,1240
2024-01-25,76,Dammam,coffee beans,Ethiopian,45,15,675,True,135,540
2024-01-26,2,Jeddah,coffee beans,Guatemala,35,16,560,True,112,448
2024-01-27,95,Dammam,coffee beans,Brazilian,30,4,120,True,24,96
2024-01-28,77,Mecca,coffee beans,Ethiopian,45,34,1530,False,0,1530
2024-01-29,48,Mecca,coffee beans,Guatemala,35,48,1680,True,336,1344
2024-01-30,98,Jeddah,coffee beans,Brazilian,30,25,750,True,150,600
2024-01-31,46,Medina,coffee beans,Colombian,40,42,1680,False,0,1680
2024-02-01,91,Khobar,coffee beans,Costa Rica,35,8,280,False,0,280
2024-02-02,41,Abha,coffee beans,Ethiopian,45,13,585,True,117,468
2024-02-03,33,Riyadh,coffee beans,Guatemala,35,21,735,False,0,735
2024-02-04,98,Riyadh,coffee beans,Brazilian,30,1,30,True,6,24
2024-02-05,77,Buraidah,coffee beans,Ethiopian,45,40,1800,True,360,1440
2024-02-06,48,Tabuk,coffee beans,Costa Rica,35,41,1435,True,287,1148
2024-02-07,30,Buraidah,coffee beans,Colombian,40,5,200,True,40,160
2024-02-08,34,Hail,coffee beans,Brazilian,30,43,1290,True,258,1032
2024-02-09,21,Mecca,coffee beans,Costa Rica,35,28,980,True,196,784
2024-02-10,18,Hail,coffee beans,Costa Rica,35,12,420,True,84,336
2024-02-11,85,Tabuk,coffee beans,Brazilian,30,11,330,True,66,264
2024-02-12,16,Khobar,coffee beans,Colombian,40,29,1160,False,0,1160
2024-02-13,10,Tabuk,coffee beans,Colombian,40,18,720,False,0,720
2024-02-14,82,Jeddah,coffee beans,Brazilian,30,14,420,False,0,420
2024-02-15,42,Buraidah,coffee beans,Ethiopian,45,37,1665,True,333,1332
2024-02-16,31,Mecca,coffee beans,Costa Rica,35,4,140,True,28,112
2024-02-17,88,Hail,coffee beans,Costa Rica,35,46,1610,True,322,1288
2024-02-18,18,Dammam,coffee beans,Brazilian,30,29,870,False,0,870
2024-02-19,46,Hail,coffee beans,Guatemala,35,40,1400,False,0,1400
2024-02-20,21,Jeddah,coffee beans,Costa Rica,35,10,350,False,0,350
2024-02-21,89,Hail,coffee beans,Colombian,40,28,1120,True,224,896
2024-02-22,65,Abha,coffee beans,Costa Rica,35,48,1680,True,336,1344
2024-02-23,32,Hail,coffee beans,Colombian,40,17,680,True,136,544
2024-02-24,64,Hail,coffee beans,Ethiopian,45,32,1440,False,0,1440
2024-02-25,5,Tabuk,coffee beans,Ethiopian,45,9,405,True,81,324
2024-02-26,60,Abha,coffee beans,Ethiopian,45,12,540,False,0,540
2024-02-27,83,Medina,coffee beans,Costa Rica,35,47,1645,False,0,1645
2024-02-28,100,Tabuk,coffee beans,Guatemala,35,13,455,True,91,364
2024-02-29,71,Hail,coffee beans,Brazilian,30,39,1170,True,234,936
2024-03-01,44,Khobar,coffee beans,Costa Rica,35,20,700,True,140,560
2024-03-02,59,Hail,coffee beans,Colombian,40,48,1920,True,384,1536
2024-03-03,58,Buraidah,coffee beans,Guatemala,35,44,1540,True,308,1232
2024-03-04,74,Medina,coffee beans,Colombian,40,17,680,True,136,544
2024-03-05,37,Hail,coffee beans,Brazilian,30,30,900,False,0,900
2024-03-06,44,Jeddah,coffee beans,Ethiopian,45,41,1845,False,0,1845
2024-03-07,83,Tabuk,coffee beans,Ethiopian,45,45,2025,False,0,2025
2024-03-08,4,Hail,coffee beans,Costa Rica,35,28,980,True,196,784
2024-03-09,27,Dammam,coffee beans,Colombian,40,7,280,True,56,224
2024-03-10,84,Hail,coffee beans,Ethiopian,45,23,1035,False,0,1035
2024-03-11,72,Abha,coffee beans,Colombian,40,40,1600,False,0,1600
2024-03-12,63,Hail,coffee beans,Costa Rica,35,18,630,False,0,630
2024-03-13,51,Abha,coffee beans,Ethiopian,45,18,810,False,0,810
2024-03-14,90,Medina,coffee beans,Brazilian,30,9,270,True,54,216
2024-03-15,57,Hail,coffee beans,Ethiopian,45,47,2115,False,0,2115
2024-03-16,50,Abha,coffee beans,Costa Rica,35,47,1645,True,329,1316
2024-03-17,79,Khobar,coffee beans,Brazilian,30,49,1470,True,294,1176
2024-03-18,10,Khobar,coffee beans,Guatemala,35,29,1015,True,203,812
2024-03-19,15,Medina,coffee beans,Guatemala,35,29,1015,True,203,812
2024-03-20,95,Hail,coffee beans,Colombian,40,25,1000,False,0,1000
2024-03-21,55,Hail,coffee beans,Colombian,40,28,1120,True,224,896
2024-03-22,1,Abha,coffee beans,Costa Rica,35,2,70,False,0,70
2024-03-23,61,Abha,coffee beans,Costa Rica,35,16,560,True,112,448
2024-03-24,43,Mecca,coffee beans,Costa Rica,35,13,455,True,91,364
2024-03-25,14,Dammam,coffee beans,Costa Rica,35,43,1505,False,0,1505
2024-03-26,82,Riyadh,coffee beans,Costa Rica,35,48,1680,False,0,1680
2024-03-27,90,Jeddah,coffee beans,Brazilian,30,13,390,True,78,312
2024-03-28,8,Mecca,coffee beans,Ethiopian,45,37,1665,True,333,1332
2024-03-29,89,Hail,coffee beans,Guatemala,35,45,1575,True,315,1260
2024-03-30,82,Buraidah,coffee beans,Brazilian,30,46,1380,True,276,1104
2024-03-31,26,Medina,coffee beans,Colombian,40,5,200,True,40,160
2024-04-01,99,Riyadh,coffee beans,Guatemala,35,15,525,False,0,525
2024-04-02,29,Khobar,coffee beans,Costa Rica,35,30,1050,False,0,1050
2024-04-03,91,Mecca,coffee beans,Colombian,40,6,240,True,48,192
2024-04-04,43,Hail,coffee beans,Ethiopian,45,14,630,True,126,504
2024-04-05,35,Dammam,coffee beans,Colombian,40,48,1920,True,384,1536
2024-04-06,15,Mecca,coffee beans,Costa Rica,35,22,770,False,0,770
2024-04-07,10,Riyadh,coffee beans,Ethiopian,45,43,1935,False,0,1935
2024-04-08,85,Hail,coffee beans,Costa Rica,35,27,945,True,189,756
2024-04-09,19,Mecca,coffee beans,Ethiopian,45,22,990,True,198,792
2024-04-10,31,Riyadh,coffee beans,Ethiopian,45,34,1530,False,0,1530
2024-04-11,75,Khobar,coffee beans,Colombian,40,20,800,False,0,800
2024-04-12,75,Abha,coffee beans,Ethiopian,45,43,1935,True,387,1548
2024-04-13,86,Dammam,coffee beans,Ethiopian,45,19,855,False,0,855
2024-04-14,60,Khobar,coffee beans,Guatemala,35,41,1435,True,287,1148
2024-04-15,80,Dammam,coffee beans,Colombian,40,21,840,True,168,672
2024-04-16,6,Riyadh,coffee beans,Guatemala,35,14,490,True,98,392
2024-04-17,14,Khobar,coffee beans,Guatemala,35,23,805,False,0,805
2024-04-18,82,Dammam,coffee beans,Brazilian,30,43,1290,True,258,1032
2024-04-19,42,Mecca,coffee beans,Costa Rica,35,33,1155,False,0,1155
2024-04-20,56,Hail,coffee beans,Brazilian,30,37,1110,False,0,1110
2024-04-21,29,Hail,coffee beans,Ethiopian,45,48,2160,False,0,2160
2024-04-22,61,Khobar,coffee beans,Ethiopian,45,22,990,True,198,792
2024-04-23,2,Dammam,coffee beans,Guatemala,35,21,735,True,147,588
2024-04-24,7,Riyadh,coffee beans,Ethiopian,45,7,315,True,63,252
2024-04-25,15,Khobar,coffee beans,Guatemala,35,7,245,False,0,245
2024-04-26,20,Buraidah,coffee beans,Brazilian,30,9,270,True,54,216
2024-04-27,59,Hail,coffee beans,Brazilian,30,46,1380,False,0,1380
2024-04-28,43,Hail,coffee beans,Guatemala,35,35,1225,True,245,980
2024-04-29,19,Dammam,coffee beans,Brazilian,30,18,540,False,0,540
